Timestamp,Src IP,Src Port,Dst IP,Dst Port,Flow Duration,Total Fwd Packet,Total Bwd Packet,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Min,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Min,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
2025-07-31 09:31:19,192.168.53.186,56386,192.168.53.99,7680,36887.88414001465,6,5,439,389,54,129,73.16666666666667,29.491806771825065,54,129,77.8,31.46744349323599,22446.39450875458,298.20089323224687,0.0036887884140014648,0.004291244081180029,0.01249837875366211,0.0,0.03150200843811035,0.0009870529174804688,0.014506816864013672,0.00630040168762207,0.005624565667367909,0.02945733070373535,0.0010068416595458984,0.01249837875366211,0.007364332675933838,0.004769633346253904,2,2,0,0,120,100,162.65503267213464,135.5458605601122,54,129,75.27272727272727,28.927809834451377,836.8181818181818,2,2,0,4,10,0,0,0,0.8333333333333334,75.27272727272727,59.166666666666664,63.8,0,0,0,0,0,0,6,439,5,389,65535,65535,2,40,0.0,0.0036887884140014648,0.01249837875366211,0.004291244081180029,0,0,0,0
2025-07-31 09:31:19,192.168.53.186,56380,207.211.211.26,443,221643.92471313477,2,1,108,54,54,54,54,0.0,54,54,54,0,730.9020547694704,13.535223236471674,0.11082196235656738,0.1567259221734582,0.22164392471313477,0.0,0.22164392471313477,0.22164392471313477,0.22164392471313477,0.22164392471313477,0,0,0,0,0,0,0,0,0,0,40,20,9.023482157647782,4.511741078823891,54,54,54,0.0,0,2,0,0,0,3,0,0,0,0.5,54,40,40,0,0,0,0,0,0,2,108,1,54,255,126,0,40,0.0,0.11082196235656738,0.22164392471313477,0.1567259221734582,0,0,0,0
2025-07-31 09:31:19,192.168.53.186,56380,207.211.211.26,443,222644.56748962402,2,1,108,54,54,54,54,0.0,54,54,54,0,727.6171245792905,13.474391195912785,0.11132228374481201,0.1560004906168887,0.22163128852844238,0.0010132789611816406,0.22264456748962402,0.22264456748962402,0.22264456748962402,0.22264456748962402,0,0,0,0,0,0,0,0,0,0,40,20,8.982927463941857,4.491463731970929,54,54,54,0.0,0,2,0,0,0,3,0,0,0,0.5,54,40,40,0,0,0,0,0,0,2,108,1,54,255,126,0,40,0.0010132789611816406,0.11132228374481201,0.22163128852844238,0.1560004906168887,0,0,0,0
2025-07-31 09:31:19,192.168.53.99,7680,192.168.53.186,56221,46645.402908325195,1,1,58,54,58,58,58,0,54,54,54,0,2401.094063226763,42.87667970047791,0.046645402908325195,0,0.046645402908325195,0.046645402908325195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,21.438339850238954,21.438339850238954,54,58,56,2.8284271247461903,8,0,0,0,1,2,0,0,0,1.0,56,44,40,0,0,0,0,0,0,1,58,1,54,254,255,1,44,0.046645402908325195,0.046645402908325195,0.046645402908325195,0,0,0,0,0
2025-07-31 09:31:19,192.168.53.99,7680,192.168.53.186,56221,45725.82244873047,1,1,58,54,58,58,58,0,54,54,54,0,2449.3818591361296,43.73896177028803,0.04572582244873047,0,0.04572582244873047,0.04572582244873047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,21.869480885144014,21.869480885144014,54,58,56,2.8284271247461903,8,0,0,0,1,2,0,0,0,1.0,56,44,40,0,0,0,0,0,0,1,58,1,54,254,255,1,44,0.04572582244873047,0.04572582244873047,0.04572582244873047,0,0,0,0,0
2025-07-31 09:31:21,192.168.53.186,56387,192.168.53.99,7680,35435.91499328613,5,4,357,303,54,129,71.4,32.61594701982452,54,129,75.75,35.947878936037384,18625.171669055166,253.97961366893406,0.004429489374160767,0.00673444285560133,0.019945621490478516,0.0,0.0314633846282959,0.0,0.020943880081176758,0.007865846157073975,0.009712427232648398,0.015490293502807617,0.0009799003601074219,0.008539438247680664,0.005163431167602539,0.0038439204201140666,1,1,0,0,100,80,141.09978537163002,112.87982829730403,54,129,73.33333333333333,31.96482441684922,1021.75,2,2,0,2,8,0,0,0,0.8,73.33333333333333,57.4,61.75,0,0,0,0,0,0,5,357,4,303,65535,65535,1,40,0.0,0.004429489374160767,0.019945621490478516,0.00673444285560133,0,0,0,0
2025-07-31 09:31:21,192.168.53.186,56387,192.168.53.99,7680,35435.91499328613,5,4,357,303,54,129,71.4,32.61594701982452,54,129,75.75,35.947878936037384,18625.171669055166,253.97961366893406,0.004429489374160767,0.006970286294835581,0.019945621490478516,0.0,0.030475854873657227,0.0,0.020943880081176758,0.007618963718414307,0.009955069457804592,0.015490293502807617,0.0,0.009519338607788086,0.005163431167602539,0.004810771540011777,1,1,0,0,100,80,141.09978537163002,112.87982829730403,54,129,73.33333333333333,31.96482441684922,1021.75,2,2,0,2,8,0,0,0,0.8,73.33333333333333,57.4,61.75,0,0,0,0,0,0,5,357,4,303,65535,65535,1,40,0.0,0.004429489374160767,0.019945621490478516,0.006970286294835581,0,0,0,0
2025-07-31 09:31:25,192.168.53.186,63171,74.125.200.188,5228,108139.5149230957,1,1,55,66,55,55,55,0,66,66,66,0,1118.9249377163392,18.494627069691557,0.1081395149230957,0,0.1081395149230957,0.1081395149230957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.247313534845778,9.247313534845778,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,253,1047,1,41,0.1081395149230957,0.1081395149230957,0.1081395149230957,0,0,0,0,0
2025-07-31 09:31:25,192.168.53.186,63171,74.125.200.188,5228,107622.38502502441,1,1,55,66,55,55,55,0,66,66,66,0,1124.3014171435154,18.583494498239926,0.10762238502502441,0,0.10762238502502441,0.10762238502502441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.291747249119963,9.291747249119963,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,253,1047,1,41,0.10762238502502441,0.10762238502502441,0.10762238502502441,0,0,0,0,0
2025-07-31 09:31:25,192.168.53.186,138,192.168.53.255,138,0.0,1,0,243,0,243,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,243,243,243,0,0,0,0,0,0,0,0,0,0,0.0,243,229,0,0,0,0,0,0,0,1,243,0,0,0,0,0,229,0,0,0,0,0,0,0,0
2025-07-31 09:31:25,192.168.53.186,138,192.168.53.255,138,0.0,1,0,243,0,243,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,243,243,243,0,0,0,0,0,0,0,0,0,0,0.0,243,229,0,0,0,0,0,0,0,1,243,0,0,0,0,0,229,0,0,0,0,0,0,0,0
2025-07-31 09:31:25,192.168.53.186,59546,192.168.53.159,53,47283.41102600098,1,1,94,126,94,94,94,0,126,126,126,0,4652.794610757308,42.29813282506643,0.04728341102600098,0,0.04728341102600098,0.04728341102600098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.149066412533216,21.149066412533216,94,126,110,22.627416997969522,512,0,0,0,0,0,0,0,0,1.0,110,80,112,0,0,0,0,0,0,1,94,1,126,0,0,0,80,0.04728341102600098,0.04728341102600098,0.04728341102600098,0,0,0,0,0
2025-07-31 09:31:25,192.168.53.186,59546,192.168.53.159,53,47283.41102600098,1,1,94,126,94,94,94,0,126,126,126,0,4652.794610757308,42.29813282506643,0.04728341102600098,0,0.04728341102600098,0.04728341102600098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.149066412533216,21.149066412533216,94,126,110,22.627416997969522,512,0,0,0,0,0,0,0,0,1.0,110,80,112,0,0,0,0,0,0,1,94,1,126,0,0,0,80,0.04728341102600098,0.04728341102600098,0.04728341102600098,0,0,0,0,0
2025-07-31 09:31:38,104.199.241.202,4070,192.168.53.186,49899,15336866.1403656,2,3,174,905,65,109,87,31.11269837220809,54,797,301.6666666666667,428.97125000789197,70.35335577195556,0.32601184324353827,3.8342165350914,7.500342038860244,15.084411144256592,0.04335498809814453,15.291718244552612,15.291718244552612,15.291718244552612,15.291718244552612,0,15.293511152267456,0.20910000801086426,15.084411144256592,7.646755576133728,10.518433376699122,2,1,0,0,40,60,0.1304047372974153,0.19560710594612296,54,797,215.8,325.6911113309665,106074.70000000001,0,0,0,3,5,0,0,0,1.5,215.8,73,287.6666666666667,0,0,0,0,0,0,2,174,3,905,11,254,2,51,0.04335498809814453,0.0841516653696696,0.16395211219787598,0.06911502814153035,15.084411144256592,15.084411144256592,15.084411144256592,0
2025-07-31 09:31:38,104.199.241.202,4070,192.168.53.186,49899,15336866.1403656,2,3,174,905,65,109,87,31.11269837220809,54,797,301.6666666666667,428.97125000789197,70.35335577195556,0.32601184324353827,3.8342165350914,7.499667251473095,15.083397626876831,0.04436850547790527,15.292226314544678,15.292226314544678,15.292226314544678,15.292226314544678,0,15.292497634887695,0.20910000801086426,15.083397626876831,7.646248817443848,10.517716711687042,2,1,0,0,40,60,0.1304047372974153,0.19560710594612296,54,797,215.8,325.6911113309665,106074.70000000001,0,0,0,3,5,0,0,0,1.5,215.8,73,287.6666666666667,0,0,0,0,0,0,2,174,3,905,11,254,2,51,0.04436850547790527,0.08448950449625652,0.1644601821899414,0.0692567713062958,15.083397626876831,15.083397626876831,15.083397626876831,0
2025-07-31 09:31:38,192.168.53.186,54127,192.168.53.159,53,41296.24366760254,1,1,83,144,83,83,83,0,144,144,144,0,5496.867991847998,48.430554994255495,0.04129624366760254,0,0.04129624366760254,0.04129624366760254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24.215277497127747,24.215277497127747,83,144,113.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,113.5,69,130,0,0,0,0,0,0,1,83,1,144,0,0,0,69,0.04129624366760254,0.04129624366760254,0.04129624366760254,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,54127,192.168.53.159,53,42312.6220703125,1,1,83,144,83,83,83,0,144,144,144,0,5364.8294266137755,47.26721961774252,0.0423126220703125,0,0.0423126220703125,0.0423126220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.63360980887126,23.63360980887126,83,144,113.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,113.5,69,130,0,0,0,0,0,0,1,83,1,144,0,0,0,69,0.0423126220703125,0.0423126220703125,0.0423126220703125,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,58660,192.168.53.159,53,45316.69616699219,1,1,83,132,83,83,83,0,132,132,132,0,4744.388231827939,44.13384401700408,0.04531669616699219,0,0.04531669616699219,0.04531669616699219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22.06692200850204,22.06692200850204,83,132,107.5,34.64823227814083,1200.5,0,0,0,0,0,0,0,0,1.0,107.5,69,118,0,0,0,0,0,0,1,83,1,132,0,0,0,69,0.04531669616699219,0.04531669616699219,0.04531669616699219,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,58660,192.168.53.159,53,45316.69616699219,1,1,83,132,83,83,83,0,132,132,132,0,4744.388231827939,44.13384401700408,0.04531669616699219,0,0.04531669616699219,0.04531669616699219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,22.06692200850204,22.06692200850204,83,132,107.5,34.64823227814083,1200.5,0,0,0,0,0,0,0,0,1.0,107.5,69,118,0,0,0,0,0,0,1,83,1,132,0,0,0,69,0.04531669616699219,0.04531669616699219,0.04531669616699219,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,62706,192.168.53.159,53,42428.25508117676,1,1,83,181,83,83,83,0,181,181,181,0,6222.268615452047,47.13839860190945,0.04242825508117676,0,0.04242825508117676,0.04242825508117676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23.569199300954725,23.569199300954725,83,181,132,69.29646455628166,4802,0,0,0,0,0,0,0,0,1.0,132,69,167,0,0,0,0,0,0,1,83,1,181,0,0,0,69,0.04242825508117676,0.04242825508117676,0.04242825508117676,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,62706,192.168.53.159,53,41426.897048950195,1,1,83,181,83,83,83,0,181,181,181,0,6372.671351370017,48.27781326795467,0.041426897048950195,0,0.041426897048950195,0.041426897048950195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,24.138906633977335,24.138906633977335,83,181,132,69.29646455628166,4802,0,0,0,0,0,0,0,0,1.0,132,69,167,0,0,0,0,0,0,1,83,1,181,0,0,0,69,0.041426897048950195,0.041426897048950195,0.041426897048950195,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,56507,192.168.53.159,53,45920.13359069824,1,1,83,170,83,83,83,0,170,170,170,0,5509.5658530760165,43.55388026147049,0.04592013359069824,0,0.04592013359069824,0.04592013359069824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.776940130735245,21.776940130735245,83,170,126.5,61.518289963229634,3784.5,0,0,0,0,0,0,0,0,1.0,126.5,69,156,0,0,0,0,0,0,1,83,1,170,0,0,0,69,0.04592013359069824,0.04592013359069824,0.04592013359069824,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,52995,192.168.53.159,53,46907.18650817871,1,1,83,158,83,83,83,0,158,158,158,0,5137.805482278912,42.637389894430804,0.04690718650817871,0,0.04690718650817871,0.04690718650817871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.318694947215402,21.318694947215402,83,158,120.5,53.033008588991066,2812.5,0,0,0,0,0,0,0,0,1.0,120.5,69,144,0,0,0,0,0,0,1,83,1,158,0,0,0,69,0.04690718650817871,0.04690718650817871,0.04690718650817871,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,52995,192.168.53.159,53,46907.18650817871,1,1,83,158,83,83,83,0,158,158,158,0,5137.805482278912,42.637389894430804,0.04690718650817871,0,0.04690718650817871,0.04690718650817871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.318694947215402,21.318694947215402,83,158,120.5,53.033008588991066,2812.5,0,0,0,0,0,0,0,0,1.0,120.5,69,144,0,0,0,0,0,0,1,83,1,158,0,0,0,69,0.04690718650817871,0.04690718650817871,0.04690718650817871,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,54806,192.168.53.159,53,48429.012298583984,1,1,83,207,83,83,83,0,207,207,207,0,5988.146076819314,41.29755915047803,0.048429012298583984,0,0.048429012298583984,0.048429012298583984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.648779575239015,20.648779575239015,83,207,145,87.68124086713189,7688,0,0,0,0,0,0,0,0,1.0,145,69,193,0,0,0,0,0,0,1,83,1,207,0,0,0,69,0.048429012298583984,0.048429012298583984,0.048429012298583984,0,0,0,0,0
2025-07-31 09:31:38,192.168.53.186,54806,192.168.53.159,53,48429.012298583984,1,1,83,207,83,83,83,0,207,207,207,0,5988.146076819314,41.29755915047803,0.048429012298583984,0,0.048429012298583984,0.048429012298583984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.648779575239015,20.648779575239015,83,207,145,87.68124086713189,7688,0,0,0,0,0,0,0,0,1.0,145,69,193,0,0,0,0,0,0,1,83,1,207,0,0,0,69,0.048429012298583984,0.048429012298583984,0.048429012298583984,0,0,0,0,0
2025-07-31 09:31:40,52.123.128.14,443,192.168.53.186,56381,0.0,1,0,54,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,54,54,54,0,0,0,0,1,0,1,0,0,0,0.0,54,40,0,0,0,0,0,0,0,1,54,0,0,0,0,0,40,0,0,0,0,0,0,0,0
2025-07-31 09:31:43,192.168.53.186,64613,192.168.53.159,53,8520.60317993164,1,1,85,162,85,85,85,0,162,162,162,0,28988.5580614472,234.725166489451,0.00852060317993164,0,0.00852060317993164,0.00852060317993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,117.3625832447255,117.3625832447255,85,162,123.5,54.44722215136416,2964.5,0,0,0,0,0,0,0,0,1.0,123.5,71,148,0,0,0,0,0,0,1,85,1,162,0,0,0,71,0.00852060317993164,0.00852060317993164,0.00852060317993164,0,0,0,0,0
2025-07-31 09:31:43,192.168.53.186,64613,192.168.53.159,53,9509.801864624023,1,1,85,162,85,85,85,0,162,162,162,0,25973.201494221175,210.30932383984756,0.009509801864624023,0,0.009509801864624023,0.009509801864624023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,105.15466191992378,105.15466191992378,85,162,123.5,54.44722215136416,2964.5,0,0,0,0,0,0,0,0,1.0,123.5,71,148,0,0,0,0,0,0,1,85,1,162,0,0,0,71,0.009509801864624023,0.009509801864624023,0.009509801864624023,0,0,0,0,0
2025-07-31 09:31:43,192.168.53.186,57167,192.168.53.159,53,60042.619705200195,1,1,85,139,85,85,85,0,139,139,139,0,3730.683322943015,33.30967252627692,0.060042619705200195,0,0.060042619705200195,0.060042619705200195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.65483626313846,16.65483626313846,85,139,112,38.18376618407357,1458,0,0,0,0,0,0,0,0,1.0,112,71,125,0,0,0,0,0,0,1,85,1,139,0,0,0,71,0.060042619705200195,0.060042619705200195,0.060042619705200195,0,0,0,0,0
2025-07-31 09:31:43,192.168.53.186,57167,192.168.53.159,53,57503.22341918945,1,1,85,139,85,85,85,0,139,139,139,0,3895.4337979816405,34.780658910550365,0.05750322341918945,0,0.05750322341918945,0.05750322341918945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17.390329455275182,17.390329455275182,85,139,112,38.18376618407357,1458,0,0,0,0,0,0,0,0,1.0,112,71,125,0,0,0,0,0,0,1,85,1,139,0,0,0,71,0.05750322341918945,0.05750322341918945,0.05750322341918945,0,0,0,0,0
2025-07-31 09:31:43,192.168.53.186,61485,192.168.53.159,53,203797.8172302246,1,1,85,213,85,85,85,0,213,213,213,0,1462.2335216836884,9.813647796534822,0.2037978172302246,0,0.2037978172302246,0.2037978172302246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.906823898267411,4.906823898267411,85,213,149,90.50966799187809,8192,0,0,0,0,0,0,0,0,1.0,149,71,199,0,0,0,0,0,0,1,85,1,213,0,0,0,71,0.2037978172302246,0.2037978172302246,0.2037978172302246,0,0,0,0,0
2025-07-31 09:31:43,192.168.53.186,61485,192.168.53.159,53,201776.02767944336,1,1,85,213,85,85,85,0,213,213,213,0,1476.8850563032458,9.911980243645946,0.20177602767944336,0,0.20177602767944336,0.20177602767944336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.955990121822973,4.955990121822973,85,213,149,90.50966799187809,8192,0,0,0,0,0,0,0,0,1.0,149,71,199,0,0,0,0,0,0,1,85,1,213,0,0,0,71,0.20177602767944336,0.20177602767944336,0.20177602767944336,0,0,0,0,0
2025-07-31 09:31:49,192.168.53.186,49697,4.213.25.242,443,112275.1235961914,2,1,209,225,54,155,104.5,71.4177848998413,225,225,225,0,3865.504540087829,26.7200774660449,0.0561375617980957,0.007975869612201586,0.061777353286743164,0.05049777030944824,0.1122751235961914,0.1122751235961914,0.1122751235961914,0.1122751235961914,0,0,0,0,0,0,1,1,0,0,40,20,17.813384977363267,8.906692488681633,54,225,144.66666666666666,85.9670479505568,7390.333333333334,0,0,0,2,3,0,0,0,0.5,144.66666666666666,90.5,211,0,0,0,0,0,0,2,209,1,225,252,6948,1,40,0.05049777030944824,0.0561375617980957,0.061777353286743164,0.007975869612201586,0,0,0,0
2025-07-31 09:31:49,192.168.53.186,49697,4.213.25.242,443,112275.1235961914,2,1,209,225,54,155,104.5,71.4177848998413,225,225,225,0,3865.504540087829,26.7200774660449,0.0561375617980957,0.007975869612201586,0.061777353286743164,0.05049777030944824,0.1122751235961914,0.1122751235961914,0.1122751235961914,0.1122751235961914,0,0,0,0,0,0,1,1,0,0,40,20,17.813384977363267,8.906692488681633,54,225,144.66666666666666,85.9670479505568,7390.333333333334,0,0,0,2,3,0,0,0,0.5,144.66666666666666,90.5,211,0,0,0,0,0,0,2,209,1,225,252,6948,1,40,0.05049777030944824,0.0561375617980957,0.061777353286743164,0.007975869612201586,0,0,0,0
2025-07-31 09:31:53,192.168.53.186,51582,192.168.53.159,53,38954.25796508789,1,1,74,90,74,74,74,0,90,90,90,0,4210.066076652834,51.342269227473594,0.03895425796508789,0,0.03895425796508789,0.03895425796508789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.671134613736797,25.671134613736797,74,90,82,11.313708498984761,128,0,0,0,0,0,0,0,0,1.0,82,60,76,0,0,0,0,0,0,1,74,1,90,0,0,0,60,0.03895425796508789,0.03895425796508789,0.03895425796508789,0,0,0,0,0
2025-07-31 09:31:53,192.168.53.186,51582,192.168.53.159,53,37705.183029174805,1,1,74,90,74,74,74,0,90,90,90,0,4349.5346481438155,53.04310546516848,0.037705183029174805,0,0.037705183029174805,0.037705183029174805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26.52155273258424,26.52155273258424,74,90,82,11.313708498984761,128,0,0,0,0,0,0,0,0,1.0,82,60,76,0,0,0,0,0,0,1,74,1,90,0,0,0,60,0.037705183029174805,0.037705183029174805,0.037705183029174805,0,0,0,0,0
2025-07-31 09:31:53,192.168.53.186,53481,192.168.53.159,53,34883.02230834961,1,1,74,102,74,74,74,0,102,102,102,0,5045.434379058164,57.33448158020641,0.03488302230834961,0,0.03488302230834961,0.03488302230834961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28.667240790103204,28.667240790103204,74,102,88,19.79898987322333,392,0,0,0,0,0,0,0,0,1.0,88,60,88,0,0,0,0,0,0,1,74,1,102,0,0,0,60,0.03488302230834961,0.03488302230834961,0.03488302230834961,0,0,0,0,0
2025-07-31 09:31:53,192.168.53.186,53481,192.168.53.159,53,31941.652297973633,1,1,74,102,74,74,74,0,102,102,102,0,5510.046830331485,62.61416852649415,0.03194165229797363,0,0.03194165229797363,0.03194165229797363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.307084263247074,31.307084263247074,74,102,88,19.79898987322333,392,0,0,0,0,0,0,0,0,1.0,88,60,88,0,0,0,0,0,0,1,74,1,102,0,0,0,60,0.03194165229797363,0.03194165229797363,0.03194165229797363,0,0,0,0,0
2025-07-31 09:31:56,192.168.53.186,56390,192.168.53.99,7680,23324.012756347656,5,4,357,303,54,129,71.4,32.61594701982452,54,129,75.75,35.947878936037384,28297.01762276649,385.86842212863394,0.002915501594543457,0.004033128145816244,0.010992765426635742,0.0,0.015994548797607422,0.0,0.010992765426635742,0.0039986371994018555,0.004962163147036396,0.012331247329711914,0.0008666515350341797,0.008327960968017578,0.004110415776570638,0.003824783865460659,1,1,0,0,100,80,214.37134562701885,171.49707650161508,54,129,73.33333333333333,31.96482441684922,1021.75,2,2,0,2,8,0,0,0,0.8,73.33333333333333,57.4,61.75,0,0,0,0,0,0,5,357,4,303,65535,65535,1,40,0.0,0.002915501594543457,0.010992765426635742,0.004033128145816244,0,0,0,0
2025-07-31 09:31:56,192.168.53.186,56390,192.168.53.99,7680,22356.748580932617,5,4,357,303,54,129,71.4,32.61594701982452,54,129,75.75,35.947878936037384,29521.287391624275,402.56300988578556,0.002794593572616577,0.0040873196507136,0.011030435562133789,0.0,0.015027284622192383,0.0,0.01202702522277832,0.0037568211555480957,0.005573705047642686,0.011326313018798828,0.0008666515350341797,0.008327960968017578,0.003775437672932943,0.003993017467419455,1,1,0,0,100,80,223.6461166032142,178.91689328257138,54,129,73.33333333333333,31.96482441684922,1021.75,2,2,0,2,8,0,0,0,0.8,73.33333333333333,57.4,61.75,0,0,0,0,0,0,5,357,4,303,65535,65535,1,40,0.0,0.002794593572616577,0.011030435562133789,0.0040873196507136,0,0,0,0
2025-07-31 09:31:59,192.168.53.186,56389,20.207.73.85,443,4623076.915740967,9,10,1656,5909,54,695,184,256.46978379528457,54,1334,590.9,584.8972274397158,1636.3560758079047,4.109816978235319,0.2568376064300537,0.9397648386528058,4.0013182163238525,0.0,4.623076915740967,0.0009937286376953125,4.0013182163238525,0.5778846144676208,1.3903577993223226,4.5882649421691895,0.0,4.065593481063843,0.5098072157965766,1.3405026999474716,2,6,0,0,180,200,1.946755410743046,2.1630615674922735,54,1334,398.1578947368421,493.8187097798695,243856.91812865497,2,2,1,8,18,0,0,0,1.1111111111111112,398.1578947368421,170,576.9,0,0,0,0,0,0,9,1656,10,5909,65535,65535,2,40,0.0,0.03657404114218319,0.42578721046447754,0.1024016284969186,4.0013182163238525,4.0013182163238525,4.0013182163238525,0
2025-07-31 09:31:59,192.168.53.186,56389,20.207.73.85,443,4623076.915740967,9,10,1656,5909,54,695,184,256.46978379528457,54,1334,590.9,584.8972274397158,1636.3560758079047,4.109816978235319,0.2568376064300537,0.9158455485990636,3.9048101902008057,0.0,4.623076915740967,0.0009937286376953125,3.9048101902008057,0.5778846144676208,1.3553892928969966,4.5872581005096436,0.0,4.065593481063843,0.5096953445010715,1.3405371515844373,2,6,0,0,180,200,1.946755410743046,2.1630615674922735,54,1334,398.1578947368421,493.8187097798695,243856.91812865497,2,2,1,8,18,0,0,0,1.1111111111111112,398.1578947368421,170,576.9,0,0,0,0,0,0,9,1656,10,5909,65535,65535,2,40,0.0,0.0422509838553036,0.4247558116912842,0.10266209231275783,3.9048101902008057,3.9048101902008057,3.9048101902008057,0
2025-07-31 09:31:59,192.168.53.186,56391,192.168.53.99,7680,23425.10223388672,6,5,439,385,54,129,73.16666666666667,29.491806771825065,54,129,77,31.25699921617557,35175.94039815984,469.58172861621136,0.002342510223388672,0.002619106150678187,0.006515026092529297,0.0,0.016910076141357422,0.0,0.006142854690551758,0.0033820152282714845,0.0031109851730817036,0.018724679946899414,0.0020313262939453125,0.007143735885620117,0.0046811699867248535,0.0025271954651119657,2,2,0,0,120,100,256.1354883361153,213.44624028009608,54,129,74.9090909090909,28.804355731224213,829.6909090909091,2,2,0,4,10,0,0,0,0.8333333333333334,74.9090909090909,59.166666666666664,63,0,0,0,0,0,0,6,439,5,385,65535,65535,2,40,0.0,0.002342510223388672,0.006515026092529297,0.002619106150678187,0,0,0,0
