Timestamp,Src IP,Src Port,Dst IP,Dst Port,Flow Duration,Total Fwd Packet,Total Bwd Packet,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Min,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Min,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Min,Fwd IAT Max,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Min,Bwd IAT Max,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Fwd Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std
2025-08-04 22:25:17,192.168.10.56,47961,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:25:20,192.168.10.56,43808,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:25:20,192.168.10.56,45475,239.255.255.250,1900,119375.70571899414,2,0,334,0,167,167,167,0.0,0,0,0,0,2797.8892186507637,16.753827656591397,0.11937570571899414,0,0.11937570571899414,0.11937570571899414,0.11937570571899414,0.11937570571899414,0.11937570571899414,0.11937570571899414,0,0,0,0,0,0,0,0,0,0,40,0,16.753827656591397,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.11937570571899414,0.11937570571899414,0.11937570571899414,0,0,0,0,0
2025-08-04 22:25:26,192.168.10.81,63126,119.235.48.2,53,53147240.87715149,5,5,426,924,70,98,85.2,12.377398757412642,90,256,184.8,64.19657311726226,25.401130476754023,0.1881565220500298,5.905248986350165,9.093248973179682,25.258836030960083,0.008937835693359375,53.136661767959595,1.9900076389312744,25.27309775352478,13.284165441989899,9.513837224764158,53.13830304145813,1.9953315258026123,25.27346110343933,13.284575760364532,9.512039624642231,0,0,0,0,100,100,0.0940782610250149,0.0940782610250149,70,256,135,68.23000317553365,4655.333333333333,0,0,0,0,0,0,0,0,1.0,135,71.2,170.8,0,0,0,0,0,0,5,426,5,924,0,0,0,56,0.008937835693359375,0.016958999633789062,0.036391258239746094,0.011128536146870016,1.981069803237915,13.265611469745636,25.258836030960083,9.512051677431385
2025-08-04 22:25:26,192.168.10.56,49238,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:25:26,192.168.10.56,48629,239.255.255.250,1900,142542.83905029297,2,0,334,0,167,167,167,0.0,0,0,0,0,2343.155238280022,14.03086969029953,0.14254283905029297,0,0.14254283905029297,0.14254283905029297,0.14254283905029297,0.14254283905029297,0.14254283905029297,0.14254283905029297,0,0,0,0,0,0,0,0,0,0,40,0,14.03086969029953,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.14254283905029297,0.14254283905029297,0.14254283905029297,0,0,0,0,0
2025-08-04 22:25:26,192.168.10.56,39825,239.255.255.250,1900,148281.57424926758,2,0,334,0,167,167,167,0.0,0,0,0,0,2252.471365312941,13.48785248690384,0.14828157424926758,0,0.14828157424926758,0.14828157424926758,0.14828157424926758,0.14828157424926758,0.14828157424926758,0.14828157424926758,0,0,0,0,0,0,0,0,0,0,40,0,13.48785248690384,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.14828157424926758,0.14828157424926758,0.14828157424926758,0,0,0,0,0
2025-08-04 22:25:26,192.168.10.56,45393,239.255.255.250,1900,141530.03692626953,2,0,334,0,167,167,167,0.0,0,0,0,0,2359.9230753680804,14.131275900407669,0.14153003692626953,0,0.14153003692626953,0.14153003692626953,0.14153003692626953,0.14153003692626953,0.14153003692626953,0.14153003692626953,0,0,0,0,0,0,0,0,0,0,40,0,14.131275900407669,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.14153003692626953,0.14153003692626953,0.14153003692626953,0,0,0,0,0
2025-08-04 22:25:27,192.168.10.81,51886,20.207.73.82,443,1265240.19241333,16,14,2241,5658,54,571,140.0625,152.18167596658935,54,1490,404.14285714285717,513.139935501607,6243.083366592536,23.71091290008559,0.043628972152183795,0.11348487884356719,0.5708796977996826,0.0009958744049072266,1.2640690803527832,0.0009958744049072266,0.5708796977996826,0.08427127202351888,0.15717888564605326,1.2368974685668945,0.000997304916381836,0.5985720157623291,0.09514595912053035,0.17205757290353524,8,9,0,0,320,280,12.64582021337898,11.065092686706608,54,1490,263.3,384.67031562643086,147971.25172413792,2,2,1,17,29,0,0,0,0.875,263.3,126.0625,390.14285714285717,0,0,0,0,0,0,16,2241,14,5658,65535,65535,8,40,0.0009958744049072266,0.043628972152183795,0.5708796977996826,0.11348487884356719,0,0,0,0
2025-08-04 22:25:28,192.168.10.56,45868,239.255.255.250,1900,179973.12545776367,2,0,334,0,167,167,167,0.0,0,0,0,0,1855.8326369588083,11.11277028119047,0.17997312545776367,0,0.17997312545776367,0.17997312545776367,0.17997312545776367,0.17997312545776367,0.17997312545776367,0.17997312545776367,0,0,0,0,0,0,0,0,0,0,40,0,11.11277028119047,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.17997312545776367,0.17997312545776367,0.17997312545776367,0,0,0,0,0
2025-08-04 22:25:32,192.168.10.81,51887,20.189.173.23,443,1180448.293685913,16,14,8636,7728,54,1494,539.75,602.9482564864086,60,1506,552,643.1264979051107,13862.530097700357,25.414073755256094,0.04070511357537631,0.08359568572723566,0.22923064231872559,0.0009930133819580078,1.180448293685913,0.0009930133819580078,0.26837682723999023,0.0786965529123942,0.11346037646840369,0.9191012382507324,0.001013040542602539,0.23041582107543945,0.07070009525005634,0.10650377894191841,7,6,0,0,320,280,13.554172669469915,11.859901085786177,54,1506,545.4666666666667,611.1400163139621,373492.1195402299,0,2,0,13,29,0,0,0,0.875,545.4666666666667,525.75,538,0,0,0,0,0,0,16,8636,14,7728,65535,65535,11,40,0.0009930133819580078,0.04070511357537631,0.22923064231872559,0.08359568572723566,0,0,0,0
2025-08-04 22:25:32,192.168.10.56,37790,239.255.255.250,1900,2150075.1972198486,3,0,501,0,167,167,167,0.0,0,0,0,0,233.0151060055096,1.3953000359611354,1.0750375986099243,1.3041103154349938,1.997182846069336,0.1528923511505127,2.1500751972198486,0.1528923511505127,1.997182846069336,1.0750375986099243,1.3041103154349938,0,0,0,0,0,0,0,0,0,60,0,1.3953000359611354,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,3,501,0,0,0,0,0,153,0.1528923511505127,0.1528923511505127,0.1528923511505127,0,1.997182846069336,1.997182846069336,1.997182846069336,0
2025-08-04 22:25:44,192.168.10.181,5353,224.0.0.251,5353,220085721.7311859,12,0,1236,0,103,103,103,0.0,0,0,0,0,5.615993578673215,0.05452420950168169,20.007792884653266,0.014656207053628982,20.03958797454834,19.991191148757935,220.0857217311859,19.991191148757935,20.03958797454834,20.007792884653266,0.014656207053628982,0,0,0,0,0,0,0,0,0,240,0,0.05452420950168169,0.0,103,103,103,0.0,0,0,0,0,0,0,0,0,0,0.0,103,89,0,0,0,0,0,0,0,12,1236,0,0,0,0,0,89,0,0,0,0,19.991191148757935,20.007792884653266,20.03958797454834,0.014656207053628982
2025-08-04 22:25:44,192.168.10.81,63540,119.235.48.2,53,70155271.53015137,7,7,614,1225,70,98,87.71428571428571,10.980502200328935,86,261,175,68.72408602520662,26.21328319155081,0.19955734892969623,5.396559348473182,7.1102305183811865,17.19369125366211,0.0032150745391845703,70.07281470298767,1.9859867095947266,17.200945615768433,11.678802450497946,5.801439587409899,70.14934539794922,1.9931554794311523,17.21180820465088,11.69155756632487,5.814553995158537,0,0,0,0,140,140,0.09977867446484812,0.09977867446484812,70,261,131.35714285714286,65.47296229138247,4286.708791208791,0,0,0,0,0,0,0,0,1.0,131.35714285714286,73.71428571428571,161,0,0,0,0,0,0,7,614,7,1225,0,0,0,56,0.0032150745391845703,0.020089115415300642,0.08245682716369629,0.02793864292660799,1.9800605773925781,11.669107953707377,17.19369125366211,5.8007866999013835
2025-08-04 22:25:44,192.168.10.56,57621,192.168.10.255,57621,63077274.560928345,15,0,1230,0,82,82,82,0.0,0,0,0,0,19.49989134061117,0.2378035529342826,4.505519611494882,3.383398948779246,13.310097932815552,1.1386775970458984,63.077274560928345,1.1386775970458984,13.310097932815552,4.505519611494882,3.383398948779246,0,0,0,0,0,0,0,0,0,300,0,0.2378035529342826,0.0,82,82,82,0.0,0,0,0,0,0,0,0,0,0,0.0,82,68,0,0,0,0,0,0,0,15,1230,0,0,0,0,0,68,0,0,0,0,1.1386775970458984,4.505519611494882,13.310097932815552,3.383398948779246
2025-08-04 22:25:44,192.168.10.56,5353,224.0.0.251,5353,63823816.0610199,55,0,4785,0,87,87,87,0.0,0,0,0,0,74.97201351021091,0.8617472817265622,1.1819225196485166,1.1057753294301715,4.650832414627075,0.007162332534790039,63.8238160610199,0.007162332534790039,4.650832414627075,1.1819225196485166,1.1057753294301715,0,0,0,0,0,0,0,0,0,1100,0,0.8617472817265622,0.0,87,87,87,0.0,0,0,0,0,0,0,0,0,0,0.0,87,73,0,0,0,0,0,0,0,55,4785,0,0,0,0,0,73,0.007162332534790039,0.2757353694350631,0.98581862449646,0.26376091117170597,1.1493217945098877,2.08810966986197,4.650832414627075,0.8470059884468888
2025-08-04 22:25:44,192.168.10.56,48321,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:25:44,192.168.10.56,40520,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:25:44,192.168.10.56,46916,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:25:44,192.168.10.56,37555,239.255.255.250,1900,177524.08981323242,2,0,334,0,167,167,167,0.0,0,0,0,0,1881.4347976738877,11.26607663277777,0.17752408981323242,0,0.17752408981323242,0.17752408981323242,0.17752408981323242,0.17752408981323242,0.17752408981323242,0.17752408981323242,0,0,0,0,0,0,0,0,0,0,40,0,11.26607663277777,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.17752408981323242,0.17752408981323242,0.17752408981323242,0,0,0,0,0
2025-08-04 22:25:44,192.168.10.56,46397,239.255.255.250,1900,146920.20416259766,2,0,334,0,167,167,167,0.0,0,0,0,0,2273.3428795835307,13.61283161427264,0.14692020416259766,0,0.14692020416259766,0.14692020416259766,0.14692020416259766,0.14692020416259766,0.14692020416259766,0.14692020416259766,0,0,0,0,0,0,0,0,0,0,40,0,13.61283161427264,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.14692020416259766,0.14692020416259766,0.14692020416259766,0,0,0,0,0
2025-08-04 22:25:44,192.168.10.56,49918,239.255.255.250,1900,158516.64543151855,2,0,334,0,167,167,167,0.0,0,0,0,0,2107.0342429388133,12.616971514603673,0.15851664543151855,0,0.15851664543151855,0.15851664543151855,0.15851664543151855,0.15851664543151855,0.15851664543151855,0.15851664543151855,0,0,0,0,0,0,0,0,0,0,40,0,12.616971514603673,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.15851664543151855,0.15851664543151855,0.15851664543151855,0,0,0,0,0
2025-08-04 22:25:57,192.168.10.81,50370,13.112.163.151,443,120574.2359161377,1,1,55,66,55,55,55,0,66,66,66,0,1003.5311364872213,16.587291512185477,0.1205742359161377,0,0.1205742359161377,0.1205742359161377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.293645756092738,8.293645756092738,55,66,60.5,7.7781745930520225,60.5,0,0,0,0,2,0,0,0,1.0,60.5,41,52,0,0,0,0,0,0,1,55,1,66,252,416,1,41,0.1205742359161377,0.1205742359161377,0.1205742359161377,0,0,0,0,0
2025-08-04 22:25:57,192.168.10.84,5353,224.0.0.251,5353,0.0,1,0,87,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0.0,87,73,0,0,0,0,0,0,0,1,87,0,0,0,0,0,73,0,0,0,0,0,0,0,0
2025-08-04 22:25:57,192.168.10.84,62578,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:26:18,192.168.10.81,51887,20.189.173.23,443,0.0,1,0,55,0,55,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,55,55,55,0,0,0,0,0,0,1,0,0,0,0.0,55,41,0,0,0,0,0,0,0,1,55,0,0,251,0,1,41,0,0,0,0,0,0,0,0
2025-08-04 22:26:18,192.168.10.56,45935,239.255.255.250,1900,173003.4351348877,2,0,334,0,167,167,167,0.0,0,0,0,0,1930.5975036830116,11.560464093910248,0.1730034351348877,0,0.1730034351348877,0.1730034351348877,0.1730034351348877,0.1730034351348877,0.1730034351348877,0.1730034351348877,0,0,0,0,0,0,0,0,0,0,40,0,11.560464093910248,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.1730034351348877,0.1730034351348877,0.1730034351348877,0,0,0,0,0
2025-08-04 22:26:20,192.168.10.56,5353,224.0.0.251,5353,3461245.536804199,5,0,435,0,87,87,87,0.0,0,0,0,0,125.67730181940216,1.4445666875793353,0.8653113842010498,0.6969609590956929,1.6254992485046387,0.19803190231323242,3.461245536804199,0.19803190231323242,1.6254992485046387,0.8653113842010498,0.6969609590956929,0,0,0,0,0,0,0,0,0,100,0,1.4445666875793353,0.0,87,87,87,0.0,0,0,0,0,0,0,0,0,0,0.0,87,73,0,0,0,0,0,0,0,5,435,0,0,0,0,0,73,0.19803190231323242,0.27665793895721436,0.3552839756011963,0.1111940073775632,1.2824304103851318,1.4539648294448853,1.6254992485046387,0.2425863018480932
2025-08-04 22:26:20,192.168.10.56,45498,239.255.255.250,1900,311286.92626953125,2,0,334,0,167,167,167,0.0,0,0,0,0,1072.9650743854318,6.424940565182226,0.31128692626953125,0,0.31128692626953125,0.31128692626953125,0.31128692626953125,0.31128692626953125,0.31128692626953125,0.31128692626953125,0,0,0,0,0,0,0,0,0,0,40,0,6.424940565182226,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.31128692626953125,0.31128692626953125,0.31128692626953125,0,0,0,0,0
2025-08-04 22:26:20,192.168.10.56,38615,239.255.255.250,1900,130365.84854125977,2,0,334,0,167,167,167,0.0,0,0,0,0,2562.020680548799,15.341441200891012,0.13036584854125977,0,0.13036584854125977,0.13036584854125977,0.13036584854125977,0.13036584854125977,0.13036584854125977,0.13036584854125977,0,0,0,0,0,0,0,0,0,0,40,0,15.341441200891012,0.0,167,167,167,0.0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,2,334,0,0,0,0,0,153,0.13036584854125977,0.13036584854125977,0.13036584854125977,0,0,0,0,0
2025-08-04 22:26:28,192.168.10.56,57621,192.168.10.255,57621,12800628.185272217,2,0,164,0,82,82,82,0.0,0,0,0,0,12.811871232123629,0.15624233209906863,12.800628185272217,0,12.800628185272217,12.800628185272217,12.800628185272217,12.800628185272217,12.800628185272217,12.800628185272217,0,0,0,0,0,0,0,0,0,0,40,0,0.15624233209906863,0.0,82,82,82,0.0,0,0,0,0,0,0,0,0,0,0.0,82,68,0,0,0,0,0,0,0,2,164,0,0,0,0,0,68,0,0,0,0,12.800628185272217,12.800628185272217,12.800628185272217,0
2025-08-04 22:26:28,192.168.10.56,41433,239.255.255.250,1900,0.0,1,0,167,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,167,167,167,0,0,0,0,0,0,0,0,0,0,0.0,167,153,0,0,0,0,0,0,0,1,167,0,0,0,0,0,153,0,0,0,0,0,0,0,0
2025-08-04 22:26:34,192.168.10.81,58363,103.86.99.100,53,55510.28251647949,1,1,102,268,102,102,102,0,268,268,268,0,6665.431758344178,36.029360855914476,0.05551028251647949,0,0.05551028251647949,0.05551028251647949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18.014680427957238,18.014680427957238,102,268,185,117.37972567696688,13778,0,0,0,0,0,0,0,0,1.0,185,88,254,0,0,0,0,0,0,1,102,1,268,0,0,0,88,0.05551028251647949,0.05551028251647949,0.05551028251647949,0,0,0,0,0
2025-08-04 22:26:34,192.168.10.81,58364,103.86.96.100,53,56226.253509521484,1,1,102,268,102,102,102,0,268,268,268,0,6580.555824110588,35.570572022219395,0.056226253509521484,0,0.056226253509521484,0.056226253509521484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17.785286011109697,17.785286011109697,102,268,185,117.37972567696688,13778,0,0,0,0,0,0,0,0,1.0,185,88,254,0,0,0,0,0,0,1,102,1,268,0,0,0,88,0.056226253509521484,0.056226253509521484,0.056226253509521484,0,0,0,0,0
2025-08-04 22:26:34,192.168.10.81,58365,103.86.99.100,53,71765.42282104492,1,1,102,268,102,102,102,0,268,268,268,0,5155.6861989462,27.86857404835784,0.07176542282104492,0,0.07176542282104492,0.07176542282104492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.93428702417892,13.93428702417892,102,268,185,117.37972567696688,13778,0,0,0,0,0,0,0,0,1.0,185,88,254,0,0,0,0,0,0,1,102,1,268,0,0,0,88,0.07176542282104492,0.07176542282104492,0.07176542282104492,0,0,0,0,0
2025-08-04 22:26:34,192.168.10.81,58366,103.86.99.100,53,71772.09854125977,1,1,102,268,102,102,102,0,268,268,268,0,5155.206654397842,27.865981915664012,0.07177209854125977,0,0.07177209854125977,0.07177209854125977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.932990957832006,13.932990957832006,102,268,185,117.37972567696688,13778,0,0,0,0,0,0,0,0,1.0,185,88,254,0,0,0,0,0,0,1,102,1,268,0,0,0,88,0.07177209854125977,0.07177209854125977,0.07177209854125977,0,0,0,0,0
2025-08-04 22:26:34,192.168.10.81,58367,103.86.96.100,53,81737.75672912598,1,1,102,268,102,102,102,0,268,268,268,0,4526.671819807311,24.468496323282764,0.08173775672912598,0,0.08173775672912598,0.08173775672912598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.234248161641382,12.234248161641382,102,268,185,117.37972567696688,13778,0,0,0,0,0,0,0,0,1.0,185,88,254,0,0,0,0,0,0,1,102,1,268,0,0,0,88,0.08173775672912598,0.08173775672912598,0.08173775672912598,0,0,0,0,0
2025-08-04 22:26:34,192.168.10.81,58368,103.86.99.100,53,81737.75672912598,1,1,102,268,102,102,102,0,268,268,268,0,4526.671819807311,24.468496323282764,0.08173775672912598,0,0.08173775672912598,0.08173775672912598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.234248161641382,12.234248161641382,102,268,185,117.37972567696688,13778,0,0,0,0,0,0,0,0,1.0,185,88,254,0,0,0,0,0,0,1,102,1,268,0,0,0,88,0.08173775672912598,0.08173775672912598,0.08173775672912598,0,0,0,0,0
2025-08-04 22:26:37,192.168.10.81,51889,79.127.213.245,443,180900.81214904785,6,5,1637,2206,54,831,272.8333333333333,322.51537431053833,60,1416,441.2,561.7719288109722,21243.68572117672,60.806802740812884,0.018090081214904786,0.01751279900972036,0.06350302696228027,0.0,0.18090081214904785,0.003473520278930664,0.07729649543762207,0.03618016242980957,0.029317200969842007,0.14287805557250977,0.0,0.07917118072509766,0.03571951389312744,0.03505085921353459,3,3,0,0,120,100,33.1673469495343,27.639455791278586,54,1416,349.3636363636364,431.24732410237,185974.25454545455,0,2,0,6,10,0,0,0,0.8333333333333334,349.3636363636364,258.8333333333333,427.2,0,0,0,0,0,0,6,1637,5,2206,65535,64240,3,40,0.0,0.018090081214904786,0.06350302696228027,0.01751279900972036,0,0,0,0
2025-08-04 22:26:37,192.168.10.81,51890,79.127.170.194,443,172804.594039917,6,5,1634,2206,54,831,272.3333333333333,322.09853564812533,60,1416,441.2,561.7719288109722,22221.63144061424,63.655715064259546,0.0172804594039917,0.01890199311125591,0.04762005805969238,0.0,0.172804594039917,0.0,0.06343269348144531,0.0345609188079834,0.027320593768959116,0.12725281715393066,0.011775732040405273,0.051931142807006836,0.031813204288482666,0.020884566140079115,3,3,0,0,120,100,34.72129912595975,28.934415938299797,54,1416,349.09090909090907,431.14486070123917,185885.8909090909,0,2,0,6,10,0,0,0,0.8333333333333334,349.09090909090907,258.3333333333333,427.2,0,0,0,0,0,0,6,1634,5,2206,65535,64240,3,40,0.0,0.0172804594039917,0.04762005805969238,0.01890199311125591,0,0,0,0
2025-08-04 22:26:37,192.168.10.81,51891,79.127.235.3,443,1149958.3721160889,7,5,1713,2206,54,831,244.71428571428572,306.0308885748378,60,1416,441.2,561.7719288109722,3407.9494484556653,10.435160342298541,0.10454167019237172,0.29425882068151327,0.9901342391967773,0.0,1.1499583721160889,0.0,0.9901342391967773,0.1916597286860148,0.391599884133324,0.1119239330291748,0.0,0.048157691955566406,0.0279809832572937,0.023986761572200966,3,3,0,0,140,100,6.087176866340816,4.347983475957726,54,1416,326.5833333333333,419.61919063779146,176080.26515151514,0,3,0,6,10,0,0,0,0.7142857142857143,326.5833333333333,230.71428571428572,427.2,0,0,0,0,0,0,7,1713,5,2206,65535,64240,3,40,0.0,0.10454167019237172,0.9901342391967773,0.29425882068151327,0,0,0,0
2025-08-04 22:26:38,192.168.10.81,51892,89.187.163.19,443,174818.2773590088,6,5,1634,2212,54,831,272.3333333333333,322.09853564812533,60,1422,442.4,564.3751411959956,21999.98797666797,62.9224825125709,0.01748182773590088,0.0237112696430651,0.0661628246307373,0.0,0.1748182773590088,0.0,0.07909083366394043,0.03496365547180176,0.036253094599815384,0.14326715469360352,0.012928009033203125,0.0661628246307373,0.03581678867340088,0.02575085136265542,3,3,0,0,120,100,34.32135409776595,28.601128414804954,54,1422,349.6363636363636,432.630852512225,187169.45454545456,0,2,0,6,10,0,0,0,0.8333333333333334,349.6363636363636,258.3333333333333,428.4,0,0,0,0,0,0,6,1634,5,2212,65535,64240,3,40,0.0,0.01748182773590088,0.0661628246307373,0.0237112696430651,0,0,0,0
2025-08-04 22:26:38,192.168.10.81,51893,207.211.208.183,443,174818.2773590088,6,5,1641,2206,54,831,273.5,323.0775448711965,60,1416,441.2,561.7719288109722,22005.708202350932,62.9224825125709,0.01748182773590088,0.023133271493510518,0.061403751373291016,0.0,0.1748182773590088,0.0,0.06341981887817383,0.03496365547180176,0.027199406614167962,0.12759613990783691,0.0,0.061403751373291016,0.03189903497695923,0.03043497625946223,3,3,0,0,120,100,34.32135409776595,28.601128414804954,54,1416,349.72727272727275,431.38685443789103,186094.6181818182,0,2,0,6,10,0,0,0,0.8333333333333334,349.72727272727275,259.5,427.2,0,0,0,0,0,0,6,1641,5,2206,65535,64240,3,40,0.0,0.01748182773590088,0.061403751373291016,0.023133271493510518,0,0,0,0
2025-08-04 22:26:38,192.168.10.81,51626,119.235.48.3,53,31553.983688354492,1,1,72,128,72,72,72,0,128,128,128,0,6338.343898992799,63.383438989927996,0.03155398368835449,0,0.03155398368835449,0.03155398368835449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.691719494963998,31.691719494963998,72,128,100,39.59797974644666,1568,0,0,0,0,0,0,0,0,1.0,100,58,114,0,0,0,0,0,0,1,72,1,128,0,0,0,58,0.03155398368835449,0.03155398368835449,0.03155398368835449,0,0,0,0,0
2025-08-04 22:26:38,192.168.10.81,52290,119.235.48.3,53,142124.89128112793,1,1,72,128,72,72,72,0,128,128,128,0,1407.2130377527826,14.072130377527825,0.14212489128112793,0,0.14212489128112793,0.14212489128112793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.036065188763913,7.036065188763913,72,128,100,39.59797974644666,1568,0,0,0,0,0,0,0,0,1.0,100,58,114,0,0,0,0,0,0,1,72,1,128,0,0,0,58,0.14212489128112793,0.14212489128112793,0.14212489128112793,0,0,0,0,0
